school_name,campus_name,school_code,campus_code,district,district_code,school_type,school_nature,address,lng,lat,school_tel,student_count,class_count,teacher_count,school_scope,direct_middle_school,school_detail,communities_hj,communities_xhzr,community_count,year,visit_times
杭州八一学校,,L000000124,L000000124001,上城区,330102,初中,非民办,杭州市上城区笕桥街道浜河路55号,,,,0,0,0,,,,,,,2026,0
杭州市明远未来小学,,2133003382,2133003382001,上城区,330102,小学,非民办,上城区彭埠街道凤起东路1759号,,,,0,0,0,,,,,,,2026,0
杭州市崇文未来学校,,2133003102,2133003102001,上城区,330102,小学,非民办,杭州市上城区甘王路3号,,,,0,0,0,,,,,,,2026,0
杭州市东城外国语实验学校,,3133000878,3133000878001,上城区,330102,初中,非民办,上城区九堡街道努振巷1号,,,,0,0,0,,,,,,,2026,0
杭州市胜利实验笕成小学,,2133002588,2133002588001,上城区,330102,小学,非民办,上城区笕桥街道源聚支路5号,,,,0,0,0,,,,,,,2026,0
杭州市天长观潮小学,,2133002586,2133002586001,上城区,330102,小学,非民办,杭州市上城区渡口路107号,,,,0,0,0,,,,,,,2026,0
杭州市崇文实验学校（杭州市崇文小学）,,213300055401,213300055401001,上城区,330102,小学,非民办,上城区望江街道近江南路1号,,,,0,0,0,,,,,,,2026,0
浙江师范大学附属丁蕙实验小学,,2133000858,2133000858002,上城区,330102,小学,非民办,丁兰街道三义路59号,,,,0,0,0,,,,,,,2026,0
杭州市丁蕙第二小学（白鹤校区）,,2133001350,2133001350002,上城区,330102,小学,非民办,丁兰街道怀希路3号,,,,0,0,0,,,,,,,2026,0
杭州市凤凰小学,,2133001659,2133001659002,上城区,330102,小学,非民办,紫阳街道南瓦坊12号,,,,0,0,0,,,,,,,2026,0
杭州市蒋筑英学校,,2133000527,2133000527001,上城区,330102,小学,非民办,紫阳街道金狮苑20号,,,,0,0,0,,,,,,,2026,0
杭州市钱学森学校,,3133000844,3133000844001,上城区,330102,初中,非民办,紫阳街道甬江路235号,,,,0,0,0,,,,,,,2026,0
杭州市大学路小学,,2133000521,2133000521001,上城区,330102,小学,非民办,小营街道大学路新村54号,,,,0,0,0,,,,,,,2026,0
杭州市采荷第一小学,,2133006266,2133006266002,上城区,330102,小学,非民办,上城区采荷街道杭州市上城区采菱路42号,,,,0,0,0,,,,,,,2026,0
杭州市笕弘实验学校,,3133000829,3133000829001,上城区,330102,初中,非民办,笕桥街道全福桥路519号,,,,0,0,0,,,,,,,2026,0
杭州市东润外国语学校,,3133000825,3133000825001,上城区,330102,初中,非民办,上城区九堡街道三胜街409号,,,,0,0,0,,,,,,,2026,0
杭州市澎汇小学,,2133002235,2133002235001,上城区,330102,小学,非民办,彭埠街道红建街528号,,,,0,0,0,,,,,,,2026,0
杭州市钱江新城实验小学,,2133002233,2133002233001,上城区,330102,小学,非民办,四季青街道太平门直街599号,,,,0,0,0,,,,,,,2026,0
浙江师范大学附属杭州笕文实验学校,,3133000755,3133000755001,上城区,330102,初中,非民办,笕桥街道德学巷1号,,,,0,0,0,,,,,,,2026,0
杭州市省教科院实验学校,,3133005878,3133005878001,上城区,330102,初中,非民办,上城区闸弄口街道机场路里街39号,,,,0,0,0,,,,,,,2026,0
浙江大学华家池子弟小学,,2133006190,2133006190001,上城区,330102,小学,非民办,凯旋街道凯旋路258号,,,,0,0,0,,,,,,,2024,0
杭州天成教育集团,,3133005844,3133005844001,上城区,330102,初中,非民办,笕桥街道浜河村桥头弄100号,,,,0,0,0,,,,,,,2025,0
杭州市夏衍小学,,2133006268,2133006268001,上城区,330102,小学,非民办,彭埠街道莲花桥路2号,,,,0,0,0,,,,,,,2026,0
杭州市夏衍第二小学,,2133002048,2133002048001,上城区,330102,小学,非民办,彭埠街道元宝塘南巷1号,,,,0,0,0,,,,,,,2026,0
杭州市天杭实验学校,,3133001926,3133001926002,上城区,330102,初中,非民办,小学部：闸弄口街道三里亭董家桥路58号          初中部：闸弄口街道三里亭顾家畈路20号,,,,0,0,0,,,,,,,2026,0
杭州市四季青小学,,2133005348,2133005348001,上城区,330102,小学,非民办,四季青街道景昙路98号,,,,0,0,0,,,,,,,2026,0
杭州市钱江外国语实验学校,,2133001510,2133001510001,上城区,330102,初中,非民办,浙江省杭州市上城区四季青街道杭州市钱江外国语实验学校(若水校区),,,,0,0,0,,,,,,,2026,0
杭州市濮家小学（万家、范家校区）,,2133006025,2133006025002,上城区,330102,小学,非民办,万家花园欣和苑3幢（万家校区）、上城区麦庙街108号（范家校区）,,,,0,0,0,,,,,,,2026,0
杭州市濮家小学（濮家校区）,,2133006025,2133006025001,上城区,330102,小学,非民办,闸弄口街道濮家井19号,,,,0,0,0,,,,,,,2026,0
杭州市澎致小学,,2133001694,2133001694001,上城区,330102,小学,非民办,彭埠街道杨柳郡园三区,,,,0,0,0,,,,,,,2026,0
杭州市澎雅小学,,2133001337,2133001337001,上城区,330102,小学,非民办,彭埠街道澎雅弄9号,,,,0,0,0,,,,,,,2026,0
杭州市澎博小学,,2133005364,2133005364001,上城区,330102,小学,非民办,彭埠街道九州路355号,,,,0,0,0,,,,,,,2026,0
杭州市南肖埠小学,,2133003269,2133003269001,上城区,330102,小学,非民办,凯旋街道太平门直街185号,,,,0,0,0,,,,,,,2026,0
杭州市茅以升实验学校,,2133003522,2133003522001,上城区,330102,小学,非民办,凯旋街道景芳二区35幢,,,,0,0,0,,,,,,,2026,0
杭州市景华小学,,2133000805,2133000805001,上城区,330102,小学,非民办,凯旋街道景芳六区34幢,,,,0,0,0,,,,,,,2026,0
杭州市景和小学,,2133001502,2133001502001,上城区,330102,小学,非民办,四季青街道景芳路1号,,,,0,0,0,,,,,,,2026,0
杭州市江锦小学,,2133006569,2133006569001,上城区,330102,小学,非民办,四季青街道百安路1号,,,,0,0,0,,,,,,,2026,0
杭州市笕正小学,,2133001684,2133001684001,上城区,330102,小学,非民办,笕桥街道全冯弄28号,,,,0,0,0,,,,,,,2026,0
杭州市笕桥小学,,2133003534,2133003534001,上城区,330102,小学,非民办,笕桥街道机场路228号,,,,0,0,0,,,,,,,2026,0
杭州市笕桥花园小学,,2133001360,2133001360001,上城区,330102,小学,非民办,笕桥街道明月桥路399号,,,,0,0,0,,,,,,,2026,0
杭州市东城第二实验学校,,3133000707,3133000707001,上城区,330102,初中,非民办,九堡街道商杭街6号,,,,0,0,0,,,,,,,2026,0
杭州市丁信小学,,2133001025,2133001025001,上城区,330102,小学,非民办,杭州市上城区丁兰街道杭玻街100号,,,,0,0,0,,,,,,,2026,0
杭州市丁兰第三小学,,2133002075,2133002075001,上城区,330102,小学,非民办,上城区丁兰街道丁桥路2号-30,,,,0,0,0,,,,,,,2026,0
杭州市丁兰第二小学,,2133001354,2133001354001,上城区,330102,小学,非民办,丁兰街道环丁路68号,,,,0,0,0,,,,,,,2026,0
杭州市丁蕙第二小学（天龙校区）,,2133001350,2133001350001,上城区,330102,小学,非民办,丁兰街道天龙路55号,,,,0,0,0,,,,,,,2026,0
杭州市丁荷小学,,2133001080,2133001080002,上城区,330102,小学,非民办,丁兰街道同港路128号,,,,0,0,0,,,,,,,2026,0
杭州市采荷第二小学,,2133003266,2133003266001,上城区,330102,小学,非民办,采荷街道凯旋路58-1号,,,,0,0,0,,,,,,,2026,0
杭州市滨江第一小学,,2133003114,2133003114001,上城区,330102,小学,非民办,采荷街道观音塘小区下车路38-1,,,,0,0,0,,,,,,,2026,0
杭州师范大学附属丁兰实验学校,,2133004667,2133004667002,上城区,330102,小学,非民办,丁兰街道环丁路925号,,,,0,0,0,,,,,,,2026,0
杭州师范大学东城小学,,2133005675,2133005675001,上城区,330102,小学,非民办,九堡街道金禾街158号,,,,0,0,0,,,,,,,2026,0
杭州师范大学东城实验学校,,3133005864,3133005864002,上城区,330102,初中,非民办,小学部：九堡街道胜康路378号 初中部：九堡街道士安路111号,,,,0,0,0,,,,,,,2026,0
杭州春芽实验学校,,2133004626,2133004626001,上城区,330102,小学,非民办,凯旋街道景芳四区24号,,,,0,0,0,,,,,,,2026,0
杭州采荷第三小学,,2133006267,2133006267001,上城区,330102,小学,非民办,采荷街道经纬路1号,,,,0,0,0,,,,,,,2026,0
杭州新世纪外国语学校,,3133006035,3133006035001,上城区,330102,小学,非民办,小营街道清吟街128号,,,,0,0,0,,,,,,,2024,0
杭州市紫阳小学,,2133000563,2133000563001,上城区,330102,小学,非民办,紫阳街道中山南路太庙巷7号,,,,0,0,0,,,,,,,2026,0
杭州市时代小学,,2133000568,2133000568001,上城区,330102,小学,非民办,上城区小营街道建国中路锅子弄37号,,,,0,0,0,,,,,,,2024,0
杭州市胜利实验学校,,2133000851,2133000851001,上城区,330102,小学,非民办,紫阳街道甬江路80号,,,,0,0,0,,,,,,,2026,0
杭州市金都天长小学,,2133006531,2133006531001,上城区,330102,小学,非民办,紫阳街道候潮路6号,,,,0,0,0,,,,,,,2026,0
杭州师范大学第一附属小学,,2133000591,2133000591001,上城区,330102,小学,非民办,清波街道四宜路180号,,,,0,0,0,,,,,,,2026,0
杭州市笕新小学,,2133000101,2133000101001,上城区,330102,小学,非民办,笕桥街道机场路110号,,,,0,0,0,,,,,,,2026,0
杭州师范大学东城第二小学,,2133000097,2133000097001,上城区,330102,小学,非民办,九堡街道杭乔路38号,,,,0,0,0,,,,,,,2026,0
杭州天地实验小学,,2133000543,2133000543001,上城区,330102,小学,非民办,望江街道徐家埠路50号,,,,0,0,0,,,,,,,2026,0
杭州市饮马井巷小学,,2133000553,2133000553001,上城区,330102,小学,非民办,小营街道河坊街灰团巷11号,,,,0,0,0,,,,,,,2026,0
杭州市娃哈哈小学,,2133000544,2133000544001,上城区,330102,小学,非民办,清波街道劳动路95号,,,,0,0,0,,,,,,,2026,0
杭州市天长小学,,2133000517,2133000517002,上城区,330102,小学,非民办,湖滨街道东坡路94——乙号,,,,0,0,0,,,,,,,2026,0
杭州市胜利小学（新城校区）,,2133000524,2133000524002,上城区,330102,小学,非民办,紫阳街道吟潮路350号,,,,0,0,0,,,,,,,2026,0
杭州市胜利小学（钱塘校区）,,2133000524,2133000524001,上城区,330102,小学,非民办,望江街道富春路199号,,,,0,0,0,,,,,,,2026,0
杭州市胜利山南小学,,2133000526,2133000526001,上城区,330102,小学,非民办,南星街道复兴南苑12号,,,,0,0,0,,,,,,,2026,0
杭州市小营巷小学,,2133000534,2133000534002,上城区,330102,小学,非民办,上城区小营街道皮市巷99号,,,,0,0,0,,,,,,,2026,0
杭州市高银巷小学,,2133000504,2133000504001,上城区,330102,小学,非民办,清波街道后市街16号,,,,0,0,0,,,,,,,2026,0
杭州市实验学校,,L000000503,L000000503001,拱墅区,330105,初中,非民办,杭州市拱墅区和睦路785号,,,,0,0,0,,,,,,,2026,0
杭州市文晖实验小学,,2133003402,2133003402001,拱墅区,330105,小学,非民办,拱墅区祥符街道隐秀路430号,,,,0,0,0,,,,,,,2026,0
杭州市文润小学,,2133003403,2133003403001,拱墅区,330105,小学,非民办,杭州市拱墅区康桥街道聚贤路99号,,,,0,0,0,,,,,,,2026,0
杭州市安吉路新文实验小学,,2133003397,2133003397001,拱墅区,330105,小学,非民办,拱墅区祥符街道新文路16号,,,,0,0,0,,,,,,,2026,0
杭州市运河湾实验学校,,2133003273,2133003273001,拱墅区,330105,小学,非民办,杭州市拱墅区祥符街道筑研路99号,,,,0,0,0,,,,,,,2026,0
杭州大关小学教育集团学院路校区,,L000000502,L000000502001,拱墅区,330105,小学,非民办,余杭塘路108号,,,,0,0,0,,,,,,,2026,0
杭州市祥符小学,,2133003254,2133003254001,拱墅区,330105,小学,非民办,浙江省杭州市拱墅区祥符街道祥符路18号,,,,0,0,0,,,,,,,2026,0
杭州市和苑实验小学,,2133003415,2133003415001,拱墅区,330105,小学,非民办,竞舟北路120号,,,,0,0,0,,,,,,,2026,0
浙大城市学院附属学校,,3133000886,3133000886001,拱墅区,330105,初中,非民办,杭州市树人街18号,,,,0,0,0,,,,,,,2026,0
杭州市安吉路教育集团新天地实验学校,,3133000866,3133000866001,拱墅区,330105,初中,非民办,杭州市拱墅区新天地街499号,,,,0,0,0,,,,,,,2026,0
杭州市桃源小学,,2133002395,2133002395001,拱墅区,330105,小学,非民办,杭州市拱墅区桃源街603号,,,,0,0,0,,,,,,,2026,0
杭州观成实验学校,,3133000797,3133000797001,拱墅区,330105,初中,非民办,拱墅区东新街道颜三路58号,,,,0,0,0,,,,,,,2024,0
杭州市育才大城北学校,,3133000787,3133000787001,拱墅区,330105,初中,非民办,杭州市拱墅区顾扬路518号,,,,0,0,0,,,,,,,2026,0
杭州市观成武林小学,,2133002255,2133002255001,拱墅区,330105,小学,非民办,杭州市拱墅区新西路230号,,,,0,0,0,,,,,,,2026,0
杭州市永正实验学校,,3133000785,3133000785001,拱墅区,330105,初中,非民办,杭州市拱墅区三墩路70号,,,,0,0,0,,,,,,,2026,0
杭州市长寿桥岳帅小学,,2133002325,2133002325001,拱墅区,330105,小学,非民办,杭州市拱墅区长岳街28号,,,,0,0,0,,,,,,,2026,0
杭州市望宸未来实验小学,,2133004298,2133004298001,拱墅区,330105,小学,非民办,拱墅区半山街道43,,,,0,0,0,,,,,,,2026,0
浙江省杭州第十四中学附属学校,,3133000704,3133000704001,拱墅区,330105,初中,非民办,杭州市拱墅区龙腾街501号,,,,0,0,0,,,,,,,2026,0
华东师范大学附属杭州学校,,3133000703,3133000703001,拱墅区,330105,初中,非民办,杭州市拱墅区永固巷871号,,,,0,0,0,,,,,,,2026,0
杭州育才登云小学,,2133002058,2133002058001,拱墅区,330105,小学,非民办,杭州市拱墅区棠子桥路79号,,,,0,0,0,,,,,,,2026,0
杭州市外语实验小学,,2133004242,2133004242001,拱墅区,330105,小学,非民办,杭州市拱墅区苑中路12号,,,,0,0,0,,,,,,,2026,0
杭州市长阳小学,,2133000968,2133000968001,拱墅区,330105,小学,非民办,杭州市拱墅区广业街299号,,,,0,0,0,,,,,,,2026,0
杭州市育才京杭小学,,2133001359,2133001359001,拱墅区,330105,小学,非民办,杭州市拱墅区赵伍路288号,,,,0,0,0,,,,,,,2026,0
杭州市星澜小学,,2133000972,2133000972001,拱墅区,330105,小学,非民办,杭州市拱墅区星桥街190号,,,,0,0,0,,,,,,,2026,0
杭州市新华实验小学,,2133000987,2133000987001,拱墅区,330105,小学,非民办,杭州市拱墅区叶青兜路18-1号,,,,0,0,0,,,,,,,2026,0
杭州市文渊小学,,2133004576,2133004576002,拱墅区,330105,小学,非民办,杭州市拱墅区蒋家桥街,,,,0,0,0,,,,,,,2024,0
杭州市文澜小学,,2133000967,2133000967001,拱墅区,330105,小学,非民办,杭州市拱墅区隽逸路229号,,,,0,0,0,,,,,,,2026,0
杭州市文澜实验学校,,2133001673,2133001673001,拱墅区,330105,小学,非民办,杭州市拱墅区风景街222号,,,,0,0,0,,,,,,,2026,0
杭州市文津小学,,2133000973,2133000973001,拱墅区,330105,小学,非民办,杭州市拱墅区月亮路36号,,,,0,0,0,,,,,,,2026,0
杭州市申花小学,,2133000963,2133000963001,拱墅区,330105,小学,非民办,杭州市拱墅区申花路301号,,,,0,0,0,,,,,,,2026,0
杭州市人民小学,,2133004282,2133004282001,拱墅区,330105,小学,非民办,杭州市拱墅区新昌路100号,,,,0,0,0,,,,,,,2026,0
杭州市莫干山路小学,,2133004580,2133004580001,拱墅区,330105,小学,非民办,杭州市拱墅区莫干山路752弄,,,,0,0,0,,,,,,,2024,0
杭州市卖鱼桥小学,,2133004573,2133004573002,拱墅区,330105,小学,非民办,杭州市拱墅区湖墅新村16号,,,,0,0,0,,,,,,,2026,0
杭州市建新小学,,2133004146,2133004146001,拱墅区,330105,小学,非民办,杭州市拱墅区叶青兜路18-1号,,,,0,0,0,,,,,,,2026,0
杭州市和睦小学,,2133004300,2133004300001,拱墅区,330105,小学,非民办,杭州市拱墅区和睦新村15幢1号,,,,0,0,0,,,,,,,2026,0
杭州市小河小学,,2133004238,2133004238001,拱墅区,330105,小学,非民办,杭州市拱墅区赵伍路111号,,,,0,0,0,,,,,,,2026,0
杭州市拱宸桥小学,,2133004299,2133004299002,拱墅区,330105,小学,非民办,杭州市拱墅区永庆路88号,,,,0,0,0,,,,,,,2026,0
杭州市福山外国语小学,,2133001336,2133001336001,拱墅区,330105,小学,非民办,杭州市拱墅区夏莲路218号,,,,0,0,0,,,,,,,2026,0
杭州市德胜小学,,2133004284,2133004284001,拱墅区,330105,小学,非民办,拱墅区大关街道德苑路96号,,,,0,0,0,,,,,,,2026,0
杭州市大关中学附属小学,,2133004293,2133004293001,拱墅区,330105,小学,非民办,杭州市拱墅区和睦路79-1号,,,,0,0,0,,,,,,,2026,0
杭州市大关苑第一小学,,2133004287,2133004287001,拱墅区,330105,小学,非民办,杭州市拱墅区大关西四苑22号,,,,0,0,0,,,,,,,2026,0
杭州市大关小学,,2133004304,2133004304001,拱墅区,330105,小学,非民办,拱墅区米市巷街道莫干山路206号,,,,0,0,0,,,,,,,2024,0
杭州市北秀小学,,2133004579,2133004579001,拱墅区,330105,小学,非民办,拱墅区半山街道半山镇青城路9号,,,,0,0,0,,,,,,,2024,0
杭州市半山实验小学,,2133004168,2133004168001,拱墅区,330105,小学,非民办,杭州市拱墅区半山路2-1号,,,,0,0,0,,,,,,,2026,0
杭州市长寿桥小学,,2133002541,2133002541001,拱墅区,330105,小学,非民办,杭州市拱墅区孩儿巷234号,,,,0,0,0,,,,,,,2026,0
杭州市长青小学,,2133002716,2133002716001,拱墅区,330105,小学,非民办,杭州市拱墅区再行路211号,,,,0,0,0,,,,,,,2026,0
杭州市永天实验小学,,2133002698,2133002698001,拱墅区,330105,小学,非民办,杭州市拱墅区体育场路永康苑23号,,,,0,0,0,,,,,,,2026,0
杭州市现代实验小学,,2133002584,2133002584001,拱墅区,330105,小学,非民办,杭州市拱墅区绍兴路现代名苑4栋,,,,0,0,0,,,,,,,2026,0
杭州市文龙巷小学,,2133002641,2133002641001,拱墅区,330105,小学,非民办,杭州市拱墅区十五家园79号,,,,0,0,0,,,,,,,2026,0
杭州市天水小学,,2133002570,2133002570001,拱墅区,330105,小学,非民办,杭州市拱墅区天水巷100号,,,,0,0,0,,,,,,,2026,0
杭州市胜蓝实验小学,,2133001479,2133001479001,拱墅区,330105,小学,非民办,杭州市拱墅区东新园孚信苑11号,,,,0,0,0,,,,,,,2026,0
杭州市求知小学,,2133002707,2133002707001,拱墅区,330105,小学,非民办,杭州市拱墅区康宁街36号,,,,0,0,0,,,,,,,2026,0
杭州市青蓝小学,,2133002657,2133002657002,拱墅区,330105,小学,非民办,杭州市拱墅区东清巷66号,,,,0,0,0,,,,,,,2026,0
杭州市青蓝青华实验小学,,2133001042,2133001042001,拱墅区,330105,小学,非民办,杭州市拱墅区杭玻街529号,,,,0,0,0,,,,,,,2026,0
杭州市景成实验学校,,3133002549,3133002549001,拱墅区,330105,初中,非民办,杭州市拱墅区北景园回龙路266号,,,,0,0,0,,,,,,,2026,0
杭州市京都小学,,2133002660,2133002660002,拱墅区,330105,小学,非民办,杭州市京都苑16号,,,,0,0,0,,,,,,,2026,0
杭州市江心岛小学,,2133002592,2133002592001,拱墅区,330105,小学,非民办,杭州市拱墅区古河巷72号,,,,0,0,0,,,,,,,2026,0
杭州市东园小学,,2133002658,2133002658001,拱墅区,330105,小学,非民办,杭州市拱墅区东园巷,,,,0,0,0,,,,,,,2026,0
杭州市德天实验小学,,2133002704,2133002704001,拱墅区,330105,小学,非民办,杭州市拱墅区德胜东村50幢,,,,0,0,0,,,,,,,2026,0
杭州市刀茅巷小学,,2133002690,2133002690001,拱墅区,330105,小学,非民办,杭州市拱墅区回龙庙前50号,,,,0,0,0,,,,,,,2026,0
杭州市大成实验学校,,3133002447,3133002447001,拱墅区,330105,初中,非民办,杭州市拱墅区三里亭路155号,,,,0,0,0,,,,,,,2026,0
杭州市朝晖实验小学,,2133002577,2133002577001,拱墅区,330105,小学,非民办,杭州市拱墅区朝晖一区50幢,,,,0,0,0,,,,,,,2026,0
杭州市安吉路实验学校,,3133002443,3133002443001,拱墅区,330105,初中,非民办,杭州市安吉路19号,,,,0,0,0,,,,,,,2026,0
杭州长江实验小学,,2133002563,2133002563002,拱墅区,330105,小学,非民办,杭州市万寿亭街9号,,,,0,0,0,,,,,,,2024,0
杭州市保俶塔实验学校（之江未来学校）,,3433000533,3433000533002,西湖区,330106,初中,非民办,杭州市西湖区枫桦西路与彩虹快速路交叉口东北侧,,,,0,0,0,,,,,,,2026,0
西湖大学附属学校,,L000000310,L000000310001,西湖区,330106,初中,非民办,西湖大学云谷校区西侧，荆长路与云西街交叉口附近,,,,0,0,0,,,,,,,2026,0
杭州市行知小学（行知三小）,,2133003651,2133003651003,西湖区,330106,小学,非民办,杭州市西湖区夏铜街和韩塘路交叉路口,,,,0,0,0,,,,,,,2026,0
杭州市育才实验学校（育新小学（和洪路））,,2133006550,2133006550003,西湖区,330106,小学,非民办,西湖区三墩镇振华路与和洪路交叉口,,,,0,0,0,,,,,,,2026,0
杭州市保俶塔申花实验学校（小和山校区）,,3133000728,3133000728002,西湖区,330106,初中,非民办,杭州市西湖区留和路与和水路交叉口西南340米,,,,0,0,0,,,,,,,2026,0
杭州市学军小学（铜鉴湖小学）,,2133003523,2133003523005,西湖区,330106,小学,非民办,杭州市西湖区双浦镇铜鉴湖路 （铜鉴湖社区服务中心对面）,,,,0,0,0,,,,,,,2026,0
杭州市育才实验学校（古墩路）,,2133006550,2133006550002,西湖区,330106,小学,非民办,杭州市西湖区古墩路88号,,,,0,0,0,,,,,,,2026,0
杭州市文一街小学（云庐校区）,,2133003516,2133003516006,西湖区,330106,小学,非民办,留下街道西溪路和溪龙路交叉路口,,,,0,0,0,,,,,,,2026,0
杭州市文三教育集团（总校）（文宣小学）,,2133003520,2133003520004,西湖区,330106,小学,非民办,霞鸣街与知音路交叉口,,,,0,0,0,,,,,,,2026,0
杭州市学军小学（云栖校区）,,2133003523,2133003523004,西湖区,330106,小学,非民办,杭州市西湖区枫桦支路水韵金沙公寓西北侧,,,,0,0,0,,,,,,,2026,0
杭州市文理小学（杭州市文理第二小学）,,2133001969,2133001969002,西湖区,330106,小学,非民办,杭州市西湖区三墩镇金庄路155号,,,,0,0,0,,,,,,,2026,0
杭州市文新小学（府苑校区）,,2133001287,2133001287002,西湖区,330106,小学,非民办,杭州市西湖区紫荆花路1号府苑新村,,,,0,0,0,,,,,,,2026,0
杭州市政苑小学,,2133002352,2133002352001,西湖区,330106,小学,非民办,杭州市西湖区竞舟北路68号,,,,0,0,0,,,,,,,2026,0
浙江省教育厅教研室附属小学（翠苑三小）,,2133003550,2133003550002,西湖区,330106,小学,非民办,杭州市西湖区高技街5号,,,,0,0,0,,,,,,,2024,0
浙江省教育厅教研室附属小学（本部）,,2133003550,2133003550001,西湖区,330106,小学,非民办,杭州市西湖区高技街6号,,,,0,0,0,,,,,,,2026,0
浙江工业大学附属实验学校,,3133005123,3133005123001,西湖区,330106,初中,非民办,浙江省杭州市留下街道杨梅山路,,,,0,0,0,,,,,,,2025,0
杭州市转塘小学（浮山校区）,,2133003712,2133003712002,西湖区,330106,小学,非民办,杭州市西湖区转塘街道河山街6号,,,,0,0,0,,,,,,,2026,0
杭州市转塘小学（象山校区）,,2133003712,2133003712001,西湖区,330106,小学,非民办,杭州市西湖区转塘镇象山361号,,,,0,0,0,,,,,,,2026,0
杭州市周浦小学,,2133003494,2133003494001,西湖区,330106,小学,非民办,杭州市西湖区双浦镇周家埭忖408号,,,,0,0,0,,,,,,,2026,0
杭州市袁浦小学,,2133003498,2133003498001,西湖区,330106,小学,非民办,杭州市西湖区双浦镇兰溪口村1号,,,,0,0,0,,,,,,,2026,0
杭州市育才实验学校（民转公）,,2133006550,2133006550001,西湖区,330106,小学,非民办,西湖区文新街道,,,,0,0,0,,,,,,,2024,0
杭州市育才教育集团（总校）,,2133003713,2133003713002,西湖区,330106,小学,非民办,杭州市西湖区凌波路8号,,,,0,0,0,,,,,,,2026,0
杭州市学军小学（之江校区）,,2133003523,2133003523003,西湖区,330106,小学,非民办,杭州市西湖区梦园街188号,,,,0,0,0,,,,,,,2026,0
杭州市学军小学（紫金港校区）,,2133003523,2133003523002,西湖区,330106,小学,非民办,杭州市西湖区萍水西街198号,,,,0,0,0,,,,,,,2026,0
杭州市学军小学（求智校区）,,2133003523,2133003523001,西湖区,330106,小学,非民办,杭州市西湖区文二路求智巷6号,,,,0,0,0,,,,,,,2026,0
杭州市西溪实验学校,,3133005133,3133005133001,西湖区,330106,初中,非民办,杭州市西湖区文一西路578号,,,,0,0,0,,,,,,,2026,0
杭州市西湖小学教育集团（总校）（杭州市紫萱小学）,,2133003703,2133003703003,西湖区,330106,小学,非民办,杭州市西湖区三墩镇紫宣路333号,,,,0,0,0,,,,,,,2026,0
杭州市西湖小学教育集团（总校）（西湖小学）,,2133003703,2133003703001,西湖区,330106,小学,非民办,杭州市西湖区曙光路143号,,,,0,0,0,,,,,,,2026,0
杭州市西湖第一实验学校,,3133005132,3133005132001,西湖区,330106,初中,非民办,杭州市西湖区转塘街道葛衙庄社区,,,,0,0,0,,,,,,,2026,0
杭州市文一街小学（秀水校区）,,2133003516,2133003516002,西湖区,330106,小学,非民办,杭州市西湖区三墩镇秀里街306号,,,,0,0,0,,,,,,,2026,0
杭州市文一街小学（文一校区）,,2133003516,2133003516001,西湖区,330106,小学,非民办,杭州市西湖区保俶北路88号,,,,0,0,0,,,,,,,2026,0
